idsensor_temperatura,idsesiones_de_bano,fecha_temperatura,temperatura
1,1,2023-09-01 02:07:46,31.75
2,2,2023-02-14 20:57:17,64.32
3,3,2023-04-20 16:11:09,93.51
4,4,2023-11-19 01:02:17,46.97
5,5,2023-04-23 20:41:07,54.9
6,6,2023-07-28 17:27:11,75.97
7,7,2023-04-28 01:17:50,34.9
8,8,2023-11-03 02:22:05,72.52
9,9,2023-07-22 01:44:54,65.72
10,10,2023-09-30 10:43:02,8.28
11,11,2023-03-27 00:00:59,47.14
12,12,2023-03-12 07:10:23,87.78
13,13,2023-08-20 06:13:10,80.33
14,14,2023-08-22 15:29:46,33.28
15,15,2023-04-27 02:42:18,57.17
16,16,2023-06-10 22:13:34,49.29
17,17,2023-03-22 15:10:38,18.85
18,18,2023-04-19 13:32:21,1.64
19,19,2023-04-24 05:43:54,30.85
20,20,2023-07-15 08:39:17,56.49
21,21,2023-03-12 15:18:07,41.65
22,22,2023-05-21 05:10:13,17.89
23,23,2023-01-29 17:25:47,76.63
24,24,2023-09-17 19:49:37,65.34
25,25,2023-06-17 08:33:59,51.34
26,26,2023-09-25 13:07:53,54.38
27,27,2023-04-01 15:05:13,97.68
28,28,2023-01-11 04:36:22,16.78
29,29,2023-06-11 22:11:21,44.92
30,30,2023-11-08 04:43:27,20.9
31,31,2023-11-18 08:43:55,39.93
32,32,2023-10-18 22:39:59,33.57
33,33,2023-03-30 07:15:56,75.74
34,34,2023-04-03 16:53:36,96.01
35,35,2023-11-24 16:53:15,43.28
36,36,2023-10-10 09:13:35,16.79
37,37,2023-02-27 18:44:13,74.04
38,38,2023-07-07 00:13:54,56.26
39,39,2023-09-13 02:25:44,13.52
40,40,2024-01-01 05:23:42,46.26
41,41,2023-09-04 12:11:49,91.96
42,42,2023-10-19 17:05:00,45.54
43,43,2023-08-15 01:24:42,13.42
44,44,2023-12-22 18:04:35,33.89
45,45,2023-01-13 05:57:45,3.67
46,46,2023-07-09 21:22:09,35.98
47,47,2023-03-21 03:00:03,76.85
48,48,2023-08-18 09:11:55,97.34
49,49,2023-01-27 06:31:44,98.32
50,50,2023-06-17 14:12:29,74.79
51,51,2023-12-18 12:14:16,9.41
52,52,2023-07-17 04:10:59,11.85
53,53,2023-11-02 16:19:41,15.36
54,54,2023-01-10 01:17:35,60.14
55,55,2023-04-13 23:33:08,68.26
56,56,2023-12-21 13:12:03,78.64
57,57,2023-11-10 00:48:51,98.2
58,58,2023-11-26 12:50:14,35.59
59,59,2023-09-04 04:02:11,25.3
60,60,2023-10-21 07:30:40,44.19
61,61,2023-09-27 12:36:10,23.62
62,62,2023-04-06 11:49:20,12.79
63,63,2023-05-09 12:46:02,27.96
64,64,2023-04-18 22:34:29,29.65
65,65,2023-10-19 15:30:01,98.24
66,66,2023-07-09 01:33:56,36.83
67,67,2023-10-24 06:52:18,20.28
68,68,2023-12-08 05:02:19,64.48
69,69,2023-02-26 08:45:20,88.81
70,70,2023-08-15 14:02:50,53.2
71,71,2023-05-28 20:19:03,19.66
72,72,2023-04-29 16:01:00,56.77
73,73,2023-12-28 00:03:19,77.92
74,74,2023-06-08 09:26:08,58.07
75,75,2023-02-18 05:21:22,43.44
76,76,2023-07-14 20:09:42,64.62
77,77,2023-12-23 12:55:56,91.95
78,78,2023-12-01 06:17:23,40.14
79,79,2023-05-31 23:30:52,77.42
80,80,2024-01-02 07:41:19,96.05
81,81,2023-02-20 13:41:56,83.21
82,82,2023-10-15 18:08:40,67.4
83,83,2023-07-25 19:45:34,76.42
84,84,2023-05-17 08:12:37,39.01
85,85,2023-09-24 21:39:05,15.26
86,86,2024-01-06 23:02:15,89.41
87,87,2023-09-11 20:22:50,29.24
88,88,2023-05-12 06:41:11,24.81
89,89,2023-03-07 12:01:29,73.7
90,90,2023-08-26 20:17:27,22.49
91,91,2023-05-05 20:25:44,21.19
92,92,2023-03-29 01:25:49,83.93
93,93,2023-04-15 22:22:54,97.71
94,94,2023-12-25 19:21:27,61.78
95,95,2023-03-31 16:19:13,83.71
96,96,2023-12-09 02:20:06,66.95
97,97,2023-07-14 02:21:35,56.29
98,98,2023-03-11 13:55:55,4.39
99,99,2023-01-26 11:05:41,63.01
100,100,2023-12-07 12:05:49,14.78
101,101,2023-10-05 19:17:34,92.66
102,102,2023-07-30 22:49:14,38.32
103,103,2023-03-09 08:12:37,80.05
104,104,2023-06-09 05:48:27,75.48
105,105,2023-02-16 01:58:24,88.62
106,106,2023-08-10 10:32:40,45.51
107,107,2023-11-12 13:01:28,88.57
108,108,2023-07-24 13:56:35,90.22
109,109,2023-11-06 20:16:21,92.05
110,110,2023-12-31 14:08:28,21.75
111,111,2023-06-14 16:53:03,33.07
112,112,2023-07-14 06:38:53,73.82
113,113,2023-02-02 12:12:35,7.68
114,114,2023-04-11 05:56:49,99.12
115,115,2023-02-18 15:38:39,29.72
116,116,2024-01-06 23:10:40,19.63
117,117,2023-07-16 16:50:38,55.53
118,118,2023-08-01 06:29:57,60.83
119,119,2023-04-06 00:44:57,59.6
120,120,2023-01-31 06:13:48,67.13
121,121,2023-04-06 17:56:50,71.51
122,122,2023-08-19 20:41:31,94.22
123,123,2023-12-13 17:55:49,87.1
124,124,2023-07-03 12:40:32,28.89
125,125,2023-11-24 01:32:02,31.6
126,126,2023-11-26 05:20:16,63.79
127,127,2023-03-12 02:33:55,35.6
128,128,2023-01-21 20:41:28,97.67
129,129,2023-03-26 02:15:56,92.78
130,130,2023-11-28 18:50:09,32.34
131,131,2023-12-08 01:19:01,2.76
132,132,2023-12-24 19:42:38,94.9
133,133,2023-08-22 07:18:31,23.58
134,134,2023-08-04 16:19:28,46.79
135,135,2023-08-08 18:08:59,65.45
136,136,2023-12-31 09:00:55,61.92
137,137,2023-11-17 15:44:12,22.46
138,138,2023-05-06 15:22:13,85.79
139,139,2023-05-22 14:49:32,57.41
140,140,2023-11-25 04:22:28,46.41
141,141,2023-11-03 18:07:21,21.94
142,142,2023-01-11 12:34:12,13.33
143,143,2023-08-11 22:30:27,15.59
144,144,2023-09-24 02:38:10,32.13
145,145,2023-12-28 05:11:59,50.57
146,146,2023-08-27 11:36:38,52.05
147,147,2023-05-10 06:49:27,14.19
148,148,2023-04-20 10:07:31,35.33
149,149,2023-10-20 18:15:35,42.08
150,150,2023-12-31 02:45:23,90.43
151,151,2023-10-17 22:05:15,65.99
152,152,2023-08-07 20:29:10,69.67
153,153,2023-01-12 11:33:41,75.0
154,154,2023-07-01 19:21:25,18.4
155,155,2023-07-17 14:31:33,14.71
156,156,2023-05-29 01:36:43,83.44
157,157,2023-03-22 21:25:26,71.39
158,158,2023-08-04 09:09:44,95.46
159,159,2023-03-09 23:40:12,44.39
160,160,2023-08-15 13:05:13,51.83
161,161,2023-02-01 21:29:24,93.21
162,162,2023-04-15 01:55:33,58.14
163,163,2023-10-06 19:44:29,27.25
164,164,2023-10-16 23:16:51,83.4
165,165,2023-09-01 03:48:29,19.76
166,166,2023-06-13 22:40:08,76.02
167,167,2023-08-06 22:08:24,88.35
168,168,2023-12-30 15:24:53,59.35
169,169,2023-12-11 17:05:47,33.08
170,170,2023-07-25 10:59:37,76.49
171,171,2023-12-05 09:55:28,57.85
172,172,2023-06-11 13:00:04,21.1
173,173,2023-03-04 06:43:41,84.45
174,174,2023-01-13 16:20:21,57.51
175,175,2023-04-12 04:53:53,73.4
176,176,2023-03-17 19:25:29,97.51
177,177,2023-04-13 09:14:40,41.13
178,178,2023-12-25 20:51:42,98.56
179,179,2023-06-04 14:56:24,90.88
180,180,2023-01-19 15:41:31,41.34
181,181,2023-11-18 23:24:43,66.84
182,182,2023-10-02 02:45:22,1.51
183,183,2023-01-19 10:23:28,41.99
184,184,2023-06-02 16:05:42,33.46
185,185,2023-03-05 02:55:33,19.3
186,186,2023-10-28 01:19:57,38.57
187,187,2023-05-13 05:28:37,28.28
188,188,2023-08-16 17:49:14,8.63
189,189,2023-05-02 20:34:49,54.15
190,190,2023-01-17 08:54:59,2.45
191,191,2023-09-20 03:53:36,61.97
192,192,2023-07-05 08:25:31,25.67
193,193,2023-01-13 13:32:37,98.59
194,194,2024-01-04 00:53:02,31.3
195,195,2023-03-03 01:29:12,93.25
196,196,2023-03-26 18:48:31,87.95
197,197,2023-12-12 23:44:54,87.34
198,198,2023-09-25 22:03:04,5.15
199,199,2023-05-07 14:56:42,42.01
200,200,2023-04-24 04:03:23,2.2
201,201,2023-09-27 17:22:12,95.64
202,202,2023-10-01 07:25:02,52.13
203,203,2023-06-07 14:22:16,88.02
204,204,2023-05-08 11:24:23,93.19
205,205,2023-11-10 03:12:39,93.85
206,206,2023-05-01 19:05:58,82.75
207,207,2023-06-28 23:53:34,85.24
208,208,2023-04-06 00:35:30,39.71
209,209,2023-12-12 12:01:10,4.2
210,210,2023-02-15 05:14:16,39.61
211,211,2023-09-01 09:37:03,85.65
212,212,2023-01-08 11:54:17,40.52
213,213,2023-03-22 06:22:41,89.18
214,214,2023-12-04 05:11:07,47.77
215,215,2023-08-06 03:33:29,51.68
216,216,2023-07-25 15:42:41,98.27
217,217,2023-05-16 10:09:39,39.83
218,218,2023-03-26 10:13:51,90.04
219,219,2023-12-20 11:00:01,25.07
220,220,2023-06-16 01:46:34,54.64
221,221,2023-09-02 20:21:00,14.78
222,222,2023-03-02 19:10:58,65.55
223,223,2023-02-13 08:48:50,31.4
224,224,2023-02-09 12:25:33,50.42
225,225,2023-10-27 15:17:41,9.2
226,226,2023-11-17 01:18:54,30.16
227,227,2023-12-30 20:43:39,11.04
228,228,2023-12-19 16:32:01,73.63
229,229,2023-03-26 12:25:20,5.81
230,230,2023-05-18 05:21:02,23.1
231,231,2023-08-17 17:15:26,76.97
232,232,2023-08-26 17:43:53,17.52
233,233,2023-02-04 01:01:49,36.96
234,234,2023-08-11 07:35:12,68.57
235,235,2023-12-15 17:29:36,76.57
236,236,2023-11-06 08:51:09,24.04
237,237,2023-06-05 04:29:02,67.43
238,238,2023-03-13 16:32:56,97.37
239,239,2023-11-18 07:54:09,8.83
240,240,2023-09-14 08:19:22,45.53
241,241,2023-03-08 18:50:05,34.9
242,242,2023-04-09 10:58:40,77.03
243,243,2023-07-27 09:33:48,55.8
244,244,2023-12-14 22:16:34,96.79
245,245,2023-11-22 10:02:20,70.7
246,246,2023-09-28 21:36:29,24.15
247,247,2023-07-13 16:09:43,34.8
248,248,2023-03-22 06:06:49,66.31
249,249,2023-05-22 20:17:09,43.25
250,250,2023-01-11 23:33:29,26.16
251,251,2023-02-20 12:40:40,9.03
252,252,2023-01-19 12:26:26,59.06
253,253,2023-03-22 06:24:45,63.97
254,254,2023-02-06 03:21:43,53.08
255,255,2024-01-02 18:50:52,16.01
256,256,2024-01-03 00:30:46,28.08
257,257,2023-06-24 07:57:32,48.22
258,258,2023-01-15 10:34:52,44.53
259,259,2023-09-30 08:17:35,33.88
260,260,2023-07-17 00:37:55,64.09
261,261,2023-03-17 22:38:07,88.8
262,262,2023-05-28 06:49:12,39.04
263,263,2023-10-04 19:30:23,64.51
264,264,2023-12-31 18:07:05,94.77
265,265,2023-12-06 23:36:28,64.15
266,266,2023-05-27 20:52:57,91.69
267,267,2023-11-04 22:20:21,94.59
268,268,2023-09-11 20:03:30,97.47
269,269,2023-07-07 10:40:24,96.39
270,270,2023-09-21 02:35:33,90.13
271,271,2023-10-06 16:11:17,39.97
272,272,2023-11-22 13:47:51,11.15
273,273,2023-02-12 23:59:55,18.31
274,274,2023-07-18 20:17:20,13.41
275,275,2023-09-20 11:10:06,84.37
276,276,2023-07-10 02:51:54,59.31
277,277,2023-03-18 17:16:12,59.84
278,278,2023-03-03 16:25:00,98.44
279,279,2023-09-04 16:58:36,46.34
280,280,2023-09-12 21:01:27,91.81
281,281,2023-12-30 18:56:12,56.37
282,282,2023-04-02 19:58:12,74.45
283,283,2023-06-12 06:49:04,46.9
284,284,2023-02-17 19:20:21,4.2
285,285,2023-04-08 08:37:21,44.74
286,286,2023-01-29 19:59:05,40.45
287,287,2023-03-20 15:10:34,71.63
288,288,2023-02-17 21:41:59,28.23
289,289,2023-11-17 21:30:25,53.76
290,290,2023-02-25 12:47:48,44.04
291,291,2023-08-08 14:29:31,85.81
292,292,2023-08-16 16:20:05,20.27
293,293,2023-06-15 03:20:10,97.95
294,294,2023-01-22 23:24:23,70.05
295,295,2023-10-15 02:30:46,52.26
296,296,2023-12-02 08:42:17,30.53
297,297,2023-05-24 11:53:59,66.54
298,298,2023-06-06 16:49:02,91.29
299,299,2023-09-03 20:21:31,9.4
300,300,2023-04-13 09:05:44,65.48
301,301,2023-04-22 21:30:32,81.13
302,302,2023-09-11 08:28:21,21.98
303,303,2023-10-18 10:18:27,42.74
304,304,2023-08-24 23:46:21,43.16
305,305,2023-11-13 20:16:24,18.38
306,306,2023-12-08 06:56:08,3.44
307,307,2023-02-13 20:38:48,60.88
308,308,2023-08-10 04:56:57,30.6
309,309,2023-04-16 04:18:02,70.21
310,310,2023-08-22 09:28:49,60.81
311,311,2023-09-17 01:45:31,77.61
312,312,2023-07-07 07:52:06,37.11
313,313,2023-12-11 10:32:32,18.85
314,314,2023-10-07 03:39:39,1.46
315,315,2023-06-22 16:33:13,23.52
316,316,2023-08-09 21:06:57,3.26
317,317,2023-08-31 17:31:36,62.39
318,318,2023-01-27 03:01:43,25.52
319,319,2023-04-06 13:45:31,53.18
320,320,2023-12-13 06:54:36,41.23
321,321,2023-09-30 04:59:17,70.21
322,322,2023-08-20 12:24:10,41.7
323,323,2023-06-18 12:52:21,86.18
324,324,2023-12-11 08:37:29,92.58
325,325,2023-11-11 08:02:40,78.09
326,326,2023-01-13 14:00:01,71.02
327,327,2023-06-23 21:08:23,57.71
328,328,2023-03-23 11:05:36,29.82
329,329,2023-12-27 10:03:16,60.51
330,330,2023-05-12 12:20:25,46.12
331,331,2023-10-02 09:10:59,44.9
332,332,2023-05-27 04:57:56,54.21
333,333,2023-09-06 17:31:31,17.81
334,334,2023-05-21 00:57:02,98.74
335,335,2023-10-21 18:58:23,20.57
336,336,2023-06-04 11:14:03,73.92
337,337,2023-12-12 00:26:32,45.21
338,338,2023-12-13 00:09:14,94.7
339,339,2024-01-02 07:14:38,50.63
340,340,2023-05-03 22:58:21,21.23
341,341,2023-04-02 04:43:47,9.26
342,342,2023-01-27 11:08:33,27.95
343,343,2023-08-13 02:44:52,74.42
344,344,2023-10-14 09:27:50,81.47
345,345,2023-11-12 19:32:46,79.4
346,346,2023-11-21 19:48:48,92.28
347,347,2023-03-18 07:19:15,23.76
348,348,2023-04-25 04:11:36,26.24
349,349,2023-09-02 08:50:36,38.1
350,350,2023-10-31 15:24:01,45.11
351,351,2023-03-23 02:01:14,20.24
352,352,2023-08-03 15:04:55,76.3
353,353,2023-02-06 19:21:29,11.77
354,354,2023-12-01 13:45:17,28.6
355,355,2023-07-14 18:40:27,13.44
356,356,2023-02-14 01:47:04,19.91
357,357,2023-03-25 04:48:23,39.16
358,358,2023-05-19 16:03:05,28.16
359,359,2023-12-30 09:56:59,99.42
360,360,2023-10-16 10:22:38,25.34
361,361,2023-06-14 04:06:15,89.03
362,362,2023-11-27 19:59:02,88.3
363,363,2023-11-08 05:22:25,99.91
364,364,2023-04-03 17:40:52,32.84
365,365,2023-01-30 13:10:51,80.49
366,366,2023-12-29 05:50:07,16.05
367,367,2023-05-11 16:22:52,45.83
368,368,2023-02-06 06:22:49,62.34
369,369,2023-12-28 04:57:06,30.86
370,370,2023-02-24 04:37:10,80.89
371,371,2023-02-15 17:24:04,55.2
372,372,2023-06-02 09:06:56,82.2
373,373,2023-11-30 23:21:06,6.55
374,374,2023-02-18 11:01:18,69.84
375,375,2023-12-12 16:05:51,56.16
376,376,2023-06-18 08:56:21,67.17
377,377,2023-06-20 09:51:50,74.0
378,378,2023-10-16 11:47:12,28.96
379,379,2023-11-19 10:34:39,56.35
380,380,2023-06-15 05:00:16,36.48
381,381,2023-09-06 01:23:05,63.94
382,382,2023-10-19 15:40:20,86.47
383,383,2023-12-31 09:39:51,68.9
384,384,2023-09-10 19:08:38,33.21
385,385,2023-07-02 00:34:31,56.3
386,386,2023-01-09 18:14:37,89.05
387,387,2023-09-23 06:54:52,84.62
388,388,2023-02-25 16:01:38,50.3
389,389,2023-07-11 17:56:50,41.11
390,390,2023-11-24 21:11:49,15.78
391,391,2023-01-31 18:22:59,4.05
392,392,2023-05-04 21:34:38,62.99
393,393,2023-06-10 11:25:39,56.05
394,394,2023-01-25 18:21:06,48.96
395,395,2023-11-11 15:19:36,3.42
396,396,2023-10-07 04:55:02,30.45
397,397,2023-11-07 14:46:16,77.85
398,398,2023-10-11 04:25:13,42.2
399,399,2023-11-04 10:51:29,21.73
400,400,2023-06-13 11:33:41,85.84
401,401,2023-01-24 06:04:19,32.05
402,402,2023-09-20 07:02:05,84.72
403,403,2023-09-22 20:38:11,93.39
404,404,2023-07-04 15:20:42,5.96
405,405,2023-11-21 01:36:41,98.13
406,406,2024-01-02 05:23:01,3.63
407,407,2023-10-23 04:44:35,54.68
408,408,2023-02-23 15:06:44,2.89
409,409,2023-08-06 03:21:58,80.43
410,410,2023-05-07 18:30:48,95.05
411,411,2023-06-23 01:01:24,97.09
412,412,2023-04-26 23:00:59,24.19
413,413,2023-08-12 15:47:51,5.96
414,414,2023-04-07 15:32:14,23.85
415,415,2023-04-27 02:13:12,91.54
416,416,2023-07-02 02:45:13,78.7
417,417,2023-08-15 09:29:02,66.14
418,418,2023-02-28 00:34:43,20.06
419,419,2023-04-13 09:11:15,82.67
420,420,2023-02-24 08:21:04,14.7
421,421,2024-01-02 05:25:16,28.89
422,422,2023-05-25 00:12:06,92.83
423,423,2023-08-13 01:59:31,37.09
424,424,2023-07-14 23:28:18,31.8
425,425,2023-10-12 04:34:56,81.91
426,426,2023-05-12 21:42:05,80.93
427,427,2023-10-30 20:52:28,63.62
428,428,2023-12-23 16:32:08,43.92
429,429,2023-12-03 12:59:56,23.04
430,430,2023-09-17 03:22:43,94.06
431,431,2023-12-10 05:49:28,99.29
432,432,2023-05-13 13:01:55,95.54
433,433,2023-09-09 22:53:45,52.33
434,434,2023-12-17 10:07:07,10.15
435,435,2023-07-15 11:27:47,24.13
436,436,2023-02-23 19:34:12,61.0
437,437,2023-08-07 02:55:59,90.76
438,438,2023-09-27 23:46:25,60.93
439,439,2023-05-04 11:02:03,91.82
440,440,2023-08-14 00:51:09,13.79
441,441,2023-09-06 22:52:44,15.99
442,442,2023-12-22 08:41:57,1.45
443,443,2023-04-29 20:34:44,71.68
444,444,2023-05-13 16:42:48,55.96
445,445,2023-03-10 13:00:47,4.84
446,446,2023-08-21 00:09:45,9.4
447,447,2023-08-19 20:24:00,40.41
448,448,2023-11-01 23:23:08,34.81
449,449,2023-06-28 12:59:08,80.54
450,450,2023-09-04 12:01:19,95.37
451,451,2023-03-28 08:07:24,99.46
452,452,2023-11-01 22:25:30,41.52
453,453,2023-07-25 19:12:01,49.28
454,454,2023-11-29 22:03:03,8.35
455,455,2023-07-18 16:31:09,58.99
456,456,2023-12-03 18:59:12,75.03
457,457,2023-12-27 03:13:16,66.98
458,458,2023-05-05 14:37:18,98.32
459,459,2023-04-12 08:18:14,19.35
460,460,2023-05-14 05:49:52,68.28
461,461,2023-10-12 05:57:04,67.44
462,462,2024-01-01 23:15:09,39.86
463,463,2023-08-14 11:55:20,99.42
464,464,2023-07-05 11:58:08,83.44
465,465,2023-01-20 05:39:54,94.88
466,466,2023-12-29 17:16:26,81.32
467,467,2023-06-15 11:30:55,2.35
468,468,2023-09-08 08:59:48,12.97
469,469,2023-06-11 06:23:44,91.28
470,470,2023-11-01 13:26:37,45.64
471,471,2023-06-30 17:20:11,64.19
472,472,2023-07-14 20:54:18,65.04
473,473,2023-06-13 17:09:12,28.71
474,474,2023-12-26 16:23:01,11.87
475,475,2023-04-26 23:47:36,49.99
476,476,2023-02-21 02:23:16,54.52
477,477,2023-03-02 21:37:29,4.19
478,478,2023-03-09 11:21:57,59.07
479,479,2023-08-23 15:31:37,62.48
480,480,2023-11-07 01:48:58,52.37
481,481,2023-08-24 23:51:46,55.0
482,482,2023-06-12 23:17:28,86.42
483,483,2023-05-22 12:13:34,28.96
484,484,2023-03-04 12:56:59,34.93
485,485,2023-07-23 16:57:38,48.61
486,486,2023-04-09 04:36:13,23.59
487,487,2023-07-17 12:44:06,18.83
488,488,2023-04-27 08:15:20,64.18
489,489,2023-07-08 13:25:29,32.19
490,490,2023-06-15 02:44:26,22.28
491,491,2023-12-11 20:04:22,99.03
492,492,2023-02-09 05:56:19,87.24
493,493,2023-03-29 14:02:39,97.61
494,494,2023-11-27 08:07:42,46.38
495,495,2023-03-28 17:05:57,21.83
496,496,2023-07-15 05:04:04,83.49
497,497,2023-09-01 03:46:54,54.85
498,498,2023-09-21 17:31:09,41.12
499,499,2023-10-22 21:12:34,33.87
500,500,2023-11-02 06:47:05,95.66
501,501,2023-04-13 08:31:50,3.97
